Data da Venda,Produto,Quantidade Vendida,Preço Unitário,Região
2025-01-01,Camiseta Esportiva,10,50,Norte
2025-01-02,Tênis Corrida,5,300,Sul
2025-01-03,Mochila Viagem,3,150,Sudeste
2025-01-04,Tênis Corrida,8,300,Norte
2025-02-01,Camiseta Esportiva,15,50,Nordeste
2025-02-02,Mochila Viagem,7,150,Sul
2025-02-03,Tênis Corrida,6,300,Sudeste
2025-02-04,Camiseta Casual,12,40,Norte
2025-02-05,Camiseta Esportiva,18,50,Nordeste
2025-02-06,Tênis Corrida,4,300,Sul
2025-02-07,Mochila Viagem,9,150,Sudeste
2025-02-08,Camiseta Casual,13,40,Norte
